ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=ba26ecf33dcf82ad,(경력) 정규직 웹개발자,알에스팀 대전 서구,,"알에스팀 PHP, Python 경력 정규직 채용 모집부문 및 자격요건 담당업무 자격요건 인원 [담당업무] 웹개발/ 앱개발/ IOT솔루션 개발... 프로그래머>PHP |인터넷·IT·통신·모바일·게임>웹프로그래머> Python"
https://kr.indeed.com/viewjob?jk=703240f1af245dde,Cloud Storage Architect 국내 IT 대기업,국내 IT 대기업 서울특별시,,"contribution 경험 - 자동화 구현 솔루션/언어 사용 경험 (Ansible, Chef, puppet, Python, JSON, YAML 등) ※ 우대사항 - 클라우드 스토리지 서비스 구축/운영 경험자 - 스토리지..."
https://kr.indeed.com/viewjob?jk=c34f716ce3a4d2d0,IT 강소기업 JAVA 솔루션 개발자 (경력직) (성수동),휴먼브릿지앤코 서울,"연봉 50,000,000원 - 60,000,000원",로그래머>JSP|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>웹프로그래머>Servlet|인터넷·IT·통신·모바일·게임>응용프로그래머...
https://kr.indeed.com/viewjob?jk=5faf4a69ab8c86ca,[FEG] 리버스 엔지니어,창운코리아 서울 구로구,,"라이언트 분석이신 분 - 보안 분야 혹은 시스템 프로그래밍 실무 또는 프로젝트 경력 2 년 이 상 - Python, Ruby 등 스크립트 언어가 가능하신 분 - 크로스 플랫폼 ( 도우 , 맥 , 리눅스 ) 혹은 각 플랫..."
https://kr.indeed.com/viewjob?jk=94f2bbbeb53f3458,Database Engineer (Storage Platform),Coupang 3.1 서울,,"컴퓨터 공학 또는 관련 분야 학사 학위 소지자 우대 사항: * 프로그래밍 및 스크립트 스킬 (bash, Python, Java, Go 선호) * 다양한 종류의 데이터베이스 경험 ( MySQL, PostgreSQL,SQL..."
https://kr.indeed.com/viewjob?jk=464ef95516a5fa5c,8퍼센트 경력 개발자,8퍼센트 서울 종로구,,"개발업무 - 금융 서비스 개발 - Python/Django 기반 - 정해진 역할이 아닌 기능에 따른 업무 분배 - 프로트엔드부터 백엔드까지 업무 범위... SQL 기본 - git flow - python, django 경험자 우대"
https://kr.indeed.com/viewjob?jk=3a08c7089343733d,광고팀 - 분석가,Nexon 성남 분당구,,및 커뮤니케이션 능력 - (필수) 새로운 기술 습득에 능동적이고 거부감이 없는 분 - (선택) R 혹은 Python을 이용한 데이터분석 능력 - (선택) SQL 기본 활용 능력 - (선택) 통계 및 분석에 대한 이론...
https://kr.indeed.com/viewjob?jk=f400dbcb5e317e9f,보안개발팀 엔진파트 GO Python C 등의 개발언어 구현 가능자,"소프트웨어(IT인프라,IT위협관리,IT정보관리) 개발,공급, 통신장비 제조등 서울 구로구",,"보안개발팀 엔진파트 GO Python C 등의 개발언어 구현 가능자... 장급 - 개발(엔진) 담당 - 총 3명 계획 [요구조건] - GO, Python, C 등의 개발언어 구현 가능자 - Linux 유경험자 [우대사항..."
https://kr.indeed.com/viewjob?jk=c1037225077ca4da,데이터 분석가 (Business Intelligence Analyst),코스닥 상장 중견 게임기업 서울 강남구,"연봉 40,000,000원 - 70,000,000원","데이터 분석 결과를 쉽게 이해할 수 있도록 간결하고 명확한 의사전달 능력 [우대조건] * R, Python, Spark 등의 언어에 대한 이해도 * 모바일 앱SDK 연동 지원 업무 경험(Facebook, Admob..."
https://kr.indeed.com/viewjob?jk=faf0422473d4188a,[Search & Clova] Commerce AI 기술 개발 신입/경력...,네이버 대한민국,,"design / Large-scale data processing [자격요건 및 우대사항] · C, Java, Python, Scala 등 하나 이상의 언어에 능숙 하신 분 · 위 채용분야 관련 2 년 이상 실무 경험 또는..."
https://kr.indeed.com/viewjob?jk=aa9b2ed0c68a131f,[Search&Clova] Clova AI 이미지/비디오 인식 모델 개발...,네이버 대한민국,,"Computer science, Mathematics, Statistics 등 AI/ML 관련 분야 전공자 - Python 개발 경력 - Tensorflow, PyTorch, MXNet 등 GPU 기반 AI/ML 프레임워크..."
https://kr.indeed.com/viewjob?jk=33da210b05e4dac7,"Design Consultant, Sr II",Synopsys 대한민국,,"DFT, MBIST, and ATPG tools. • Experience scripting... Python and Tcl. Experience with Verilog or SystemVerilog RTL..."
https://kr.indeed.com/viewjob?jk=273d830a0c62aedd,솔루션 프론트엔드 개발자,Nexon 성남 분당구,,"분석 솔루션 서비스들의 웹프론트 개발 및 운영 지원자격 - 경력제한 없음 - flask, django등 Python 기반 웹서비스 개발 기술 스택 사용 경험 - vue.js 등의 Framework 사용 경험과 이에 수반..."
https://kr.indeed.com/viewjob?jk=a8ed60198075d112,Application Backend Developer,BOEING 서울,,"experience is required. Proficiency in Java, JavaScript, Python, C#, C++ or comparable Object Oriented Language Knowledge..."
https://kr.indeed.com/viewjob?jk=81848f01b547f90b,주니어 데이터 사이언티스트 / Junior Data Scientist,Bagelcode 서울,,"CS, 통계, 수학 및 그에 준하는 학위를 가지고 있거나 해당 분야에서 학업을 수행하시는 분 - SQL / Python / R 등 데이터 분석 업무를 수행할 수 있는 하나 이상의 개발 언어 유경험자 - 통계 지식에 대한..."
https://kr.indeed.com/viewjob?jk=57aa1b90d7626f69,[개발]신사업 프론트 개발자(정규직),위메프 2.3 대한민국,,"성장을 추구하는 개발자 - 웹 Front 개발(javascript, html, css) 기술 보유자 - Python, Ruby, PHP 등 스크립트 언어에 거부감이 없는 자 [우대사항] - DevOps (AWS/Azure..."
https://kr.indeed.com/viewjob?jk=8a912b69bcea3db9,한국관광공사 관광빅데이터팀 전문인력 채용 공고,한국관광공사 3.0 원주 반곡동,,자격면허 - 병역특례채용희망 비희망 컴퓨터활용능력 기타(ㅇ 데이터 분석/모델링을 위한 프로그램 언어( Python/R/SQL 등) 및 툴 활용 ㅇ 빅데이터 시각화 솔루션(Tableau/Power BI/Data Studio 등...
https://kr.indeed.com/viewjob?jk=e1719c3044cb5bd1,정보보안 담당자,Nexon 성남 분당구,,이벤트 분석 능력 또는 상관관계 이벤트 분석 능력 보유 > OS 및 네트워크 관련 기초 지식 보유 > python 등의 간단한 스크립트 작성 능력보유 > 타인과의 원활한 커뮤니케이션 자세 > 새로운 기술에 대한 적극적...
https://kr.indeed.com/viewjob?jk=48ca423ba9cc3be4,Product Test Engineer - GPU,NVIDIA 서울,,"VB. Experience in either Shell Prog., Awk/Sed, Perl, Python is preferred. Experience in CAD/SPICE is preferred. Experience..."
https://kr.indeed.com/viewjob?jk=95ac4ab8946165ed,[월간 카카오 3월] AdTech/비즈플랫폼 주니어 경력 개발자,카카오 4.2 대한민국,,"처리와 관련된 개발 업무를 담당하고 있습니다. [지원자격] 개발 경력 만 5년 미만 Java, Scala, Python 중 1개 이상의 언어에 능숙 복잡한 문제 상황 분석력, 이해력, 해결 능력 및 커뮤니케이션 능력 필요..."
https://kr.indeed.com/viewjob?jk=22a5590c81649937,Senior Technical Consultant,MathWorks 서울,,"scientific applications Other programming languages, e.g. Python, R, Java, C/C++ or C# Strong knowledge of computational..."
https://kr.indeed.com/viewjob?jk=bd47be8c217b1a6e,PDC SW Engineer (R&D Extension),Applied Materials Inc. 경기도 화성,,"engineer with C, C++, C#, Java, MATLAB, SQL data base, Python, Excel Macro Qualifications Education: Bachelor's Degree..."
https://kr.indeed.com/viewjob?jk=bd1ad6ca3aba3000,데이터 엔지니어 / Data Engineer,Bagelcode 서울,,및 개발 [업무 내용] - Python과 Airflow를 이용한 데이터... 이해 - AWS 환경에서 개발/운영 경험 혹은 그에 준하는 지식 - Python / Java / Scala / Kotlin 중 하나 이상을 이용한...
https://kr.indeed.com/viewjob?jk=fb0d4b29731b536d,백엔드 엔지니어 (e-커머스),리디 서울특별시,,대용량 트래픽 운영 경험 MSA에 대한 이해도가 있으신 분 RDBMS에 대한 깊은 이해도가 있으신 분 Python/Django 혹은 Java/Spring 개발 경험이 있으신 분 콘텐츠 혹은 커머스 서비스 개발 경험 [지원...
https://kr.indeed.com/viewjob?jk=9bff6cc5a8f53e6e,[개발]웹 서비스 개발자(정규직),위메프 2.3 대한민국,,로운 시스템 적용 등) [우대사항] - 마이크로서비스 아키텍처에 대해 이해하고 설계 경험이 있는 자 - Python 사용 가능자 - 다양한 오픈소스 활용 경험자 - Cloud platform / Redis / MongoDB...
https://kr.indeed.com/viewjob?jk=255dc6b8fa2e41ef,CTO 최고기술책임자,서치펌 모멘텀HR 헤드헌팅 건 서울 강남구,"연봉 100,000,000원 - 300,000,000원","서비스 구축 및 운영 경험을 우선시합니다. 기술 백그라운드는 AWS 클라우드 인프라를 사용하고 있으며, Python이 메인입니다. 유능한 개발자 팀장들이 30대 중반 이하이므로, 40대 중반 이하면 될 것 같습니다. 학력..."
https://kr.indeed.com/viewjob?jk=5f3a399e83a81379,[개발]위메프오 서비스 서버개발자(정규직),위메프 2.3 대한민국,,"및 운영 3년이상 경험자 - 서버 프로그래밍 언어 중 1개 이상 사용 가능자 : PHP, C/C++, Python, JAVA - 소프트웨어 기본지식 보유자(자료구조, 알고리즘, 분산처리 등) - 스토리지부터 프론트엔트까지..."
https://kr.indeed.com/viewjob?jk=5d4cf1a713fccc2a,룰루랩 전문연구요원 (AI알고리즘),룰루랩 서울 강남구,,"개발도구(Visual studio, python 등), 영상처리 라이브러리... 머신러닝 알고리즘 - 기술 : 개발도구 (Visual studio, python 등), 영상처리 라이브러리 (Open CV외), 머신러닝 라이브러리..."
https://kr.indeed.com/viewjob?jk=ae2c6294bc277408,Lead Technical Solutions Engineer,MightyHive 서울,,Data Analysis in Python... R... 와 같은 모바일 앱 트래킹 도구들을 위한 모바일 이벤트 트래킹 * Python 또는 R 을 활용한 데이터 분석 * Machine Learning...
https://kr.indeed.com/viewjob?jk=83883bfd1f662d69,Data Scientist,Terra 서울,,"skills in a scientific computing language, preferably Python or R Experience working with data science tools... numpy..."
https://kr.indeed.com/viewjob?jk=ffd9cedb23e97344,파이썬SW 금융분야 특화 챗봇 개발 함께 할 엔지니어,파운트 서울 충정로역,,"처리 과정을 Python language로 구현 - Big data 처리를 위한 SW 개발 - Backend SW 구현, Messenger interface, DBMS I/F 구현 Requirement - Python..."
https://kr.indeed.com/viewjob?jk=0e35da3b7ef1ce2b,AI 플랫폼 구조개선/운영 효율화,에이스파트너스서치펌 대전,,통신·모바일·게임>빅데이터·AI(인공지능)>R|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI...
https://kr.indeed.com/viewjob?jk=d0ae3cf7638734ac,데이터 사이언티스트 / Data Scientist,Bagelcode 서울,,규모 데이터 처리 및 분석 [자격 요건] - 직무 관련 경력 2년 이상 (게임 업계 우대) - SQL / Python / R 등 데이터 분석 업무를 수행할 수 있는 하나 이상의 개발 언어 유경험자 - 통계 지식에 대한 이해...
https://kr.indeed.com/viewjob?jk=691f61972f31c777,이탈방지팀-서비스 개발자,Nexon 성남 분당구,,"Hbase, Presto, Hive 등 빅데이터 프레임웍을 활용한 ETL 지원자격 - 경력제한 없음 - Python, Nodejs 기반 웹서비스 개발 기술 스택 사용 경험 - aws 서비스 기반 dev-ops 경험..."
https://kr.indeed.com/viewjob?jk=55537575b7dd8d87,Physical Implementation Engineer,SiFive 대한민국,,"optimization Good scripting skills using Tcl, Perl, Python, Makefile and Shell scripts Preferred qualifications Experience..."
https://kr.indeed.com/viewjob?jk=01283c38dece4a4c,빅데이터 분석가 인턴 모집,엘에스글로벌인코퍼레이티드 안양 호계동,,"통계, Python, R) -제조 데이터 기반의 가설 정의 및 검증 -데이터 분석 및 결과에 대한 시각화 -정형/비정형 데이터 전처리 *필수요건 -데이터와 IT의 이해(DBMS, SQL, Java, Python..."
https://kr.indeed.com/viewjob?jk=1f8241bde59958c8,Virtual Environment Simulation Engineer,네이버랩스 성남 분당구,,"ㅇ 스크립트 언어 개발 경험 ( Python, Bash, etc) ㅇ... 프로그래머>Linux|인터넷·IT·통신·모바일·게임>응용프로그래머> Python|인터넷·IT·통신·모바일·게임>시스템프로그래머>임베디드(Embedded)"
https://kr.indeed.com/viewjob?jk=ac0685d33e903fb5,IT대기업 데이터 분석/마케팅/컨설팅/전략/기획,IT대기업 서울,,"역할 수행 경험 3년 이상 - 고객 데이터 분석 경험 보유(고객 구매이력, 행동데이터 등 고객 기반 데이터 분석) - R, SAS, Python, SQL 활용 가능 근무 형태: 정규직 경력: * 데이터: 5년 (필수)"
https://kr.indeed.com/viewjob?jk=8405cf7fad057a1a,글로벌 소비재기업 APAC담당 Sr. Enterprise Architec...,글로벌 소비재기업 서울,"연봉 80,000,000원 - 150,000,000원","technology (AWS, Azure etc... any programming language (Java, Python etc.) • Good understanding and functional knowledge..."
https://kr.indeed.com/viewjob?jk=6c6ccc05ec15dc41,Design for Test (DFT) Engineer,SiFive 대한민국,,"power intent (UPF/CPF). Good scripting skills using Tcl, Perl, Python, Makefile and Shell scripts Preferred qualifications..."
https://kr.indeed.com/viewjob?jk=649ccf047c868778,"금융 데이터 분석 엔진, 로보어드바이저 개발자",에스비씨엔 서울 영등포구,,"시스템, 머신러닝, 자연어처리. 패턴분석 - 다음 언어에서 최소 한 가지 이상 능숙자: Java, C++, Python, JavaScript 우대사항 - 석사이상 컴퓨터공학 (Computer Science) 분야 또는..."
https://kr.indeed.com/viewjob?jk=2c2379806fc3c528,System Administrator 2-IT (Datacenter En...,Oracle 3.8 서울,,"Base Operating System Install • Some experience with Perl, Python, Bash or Java • Core OS Services: ssh, telnet, ftp, nfs..."
https://kr.indeed.com/viewjob?jk=801392fe044e4ba7,Platform/BSP SW APPS Engineering - Engin...,Qualcomm 4.1 서울,,experience on C and scripting languages is preferred (Shell/ Python) Responsibilities: -Keeps abreast of new specifications...
https://kr.indeed.com/viewjob?jk=b574f1454ae36aab,Cross Border Ecommerce - Business Intell...,Shopee 서울,,business analyst related roles * Proficient in SQL and Python * Strong analytical skill and sensitivity to data * Strong oral...
https://kr.indeed.com/viewjob?jk=1cf825d234463890,[피파온라인4] 소프트웨어 엔지니어,Electronic Arts 서울,,관련 논문 및 자료를 이해할 수 있는 영어 능력 keras... tensorflow 사용경험 python을 이용한 코딩 경험 [ 우대 사항 ] Machine Learning 관련 논문을 구현해본 경험 (졸업 작품...
https://kr.indeed.com/viewjob?jk=07375dc4e800dfa9,추천 시스템 소프트웨어 엔지니어,카카오 4.2 성남 판교역,,"트워크, 컴파일러, 데이터베이스에 대한 이해가 깊으신 분 C/C++/ Python 프로그래밍 숙련자 GPU 프로그래밍 숙련자 대용량/실시간 서비스 개발... 키워드 프로그래밍 언어 Python, C/C++, Go, Java..."
https://kr.indeed.com/viewjob?jk=84fd4c2127309eea,[보안]보안솔루션 운영 담당자(정규직),위메프 2.3 대한민국,,"발생 시 사고 대응/재발 방지 대책 수립 [자격사항] - 정보보안 실무 경력 4년 이상 보유자 - 스크립트( python, shell 등) 개발 가능자 - 신규 취약점 분석 후 사내 자산과의 연관성 분석 가능자 [우대사항..."
https://kr.indeed.com/viewjob?jk=7b96b63ac704d98a,AI Scientist - Symbolic AI (Natural Lang...,MIND AI 서울,"연봉 60,000,000원 - 100,000,000원","relation frameworks * Experience in programming in Perl, Python, or another scripting language * Experience in using grammars..."
https://kr.indeed.com/viewjob?jk=166aa0c72e94a266,Business Data Analyst,Soomgo 서울 강남구,,"경제학, data analysis 등 관련 전공 또는 데이터 분석 관련 경력 있으신 분 우대사항 • Python 또는 R 을 사용하여 데이터 분석에 활용 가능 • O2O 및 플랫폼 비즈니스 경험 [숨고멤버 Join..."
https://kr.indeed.com/viewjob?jk=d4f4723ad2f00f24,인프라보안 담당자 모집,카카오엔터프라이즈 성남 삼평동,,Public Cloud 등 IT 인프라관련 지식 보유자 - 네트워크/보안장비 API를 활용한 자동화 경험( python 등) - 정보보호관리체계 요구사항 구현경험(ISMS-P/ISO 27001/PCI-DSS 등) O명...
https://kr.indeed.com/viewjob?jk=8af26b37623864c4,8퍼센트 개발자 (신입/경력),8퍼센트 서울 종로구,,개발 금융 데이터 분석과 분석 플랫폼 운영 자격요건 컴퓨터 전공자 또는 웹 개발 경력 1년 이상 우대사항 Python 코드를 무리 없이 읽으실 수 있는 분 Linux/Mac 사용 가능한 분 새로운 기술에 대한 호기심을 가지신...
https://kr.indeed.com/viewjob?jk=9136552822e7c54f,[Search & Clova] AI 시스템 (성능) 개발자 신입/경력사원,네이버 대한민국,,"분석 및 해결 능력이 뛰어나신 분 · 기술 습득이 빠르고, 새로운 분야에 적응할 수 있는 분 · C++, Python, Go 등 하나 이상의 언어에 능숙하신 분 [채용하고 싶은 사람] · 글로벌 시장에 대한 도전 의식을 가지..."
https://kr.indeed.com/viewjob?jk=af5683389907a8c9,백엔드 개발자 (경력),크로스앵글 서울 여의도,,"데이터 관리 (Auth0) - 블록체인 지갑 인증 (Ethereum, EOS) [자격요건] - 백엔드 & Python 실무 개발경험 3년 이상 혹은 그에 준하는 능력을 갖고 있으신 분 - 새로운 기술에 대해 호기심을 갖고..."
https://kr.indeed.com/viewjob?jk=37da5b148b2d3ef4,Senior Data Scientist - AWS Professional...,Amazon Web Services Korea LLC 서울,,"track record of building ML or DL models · Experience using Python... R · Able to write production level code, which..."
https://kr.indeed.com/viewjob?jk=94064c6864564f7b,CG Artist,LOCUS 대한민국,,"크리쳐 리깅 MAYA 가능자 / PYTHON SCRIPT 가능자 MEL... PHOTOSHOP, AE) DIGITAL PAINTING/ MEL/ PYTHON SCRIPT HAIR/CLOTH 신입/경력 00명 헤어/클로스..."
https://kr.indeed.com/viewjob?jk=ae15250b0a7f47e0,데이터 엔지니어,크로스앵글 서울 여의도,,"데이터 관리 (Auth0) - 블록체인 지갑 인증 (Ethereum, EOS) [자격요건] - 백엔드 & Python 실무 개발경험 3년 이상 혹은 그에 준하는 능력을 갖고 있으신 분 - 새로운 기술에 대해 호기심을 갖고..."
https://kr.indeed.com/viewjob?jk=c1037225077ca4da,데이터 분석가 (Business Intelligence Analyst),코스닥 상장 중견 게임기업 서울 강남구,"연봉 40,000,000원 - 70,000,000원","데이터 분석 결과를 쉽게 이해할 수 있도록 간결하고 명확한 의사전달 능력 [우대조건] * R, Python, Spark 등의 언어에 대한 이해도 * 모바일 앱SDK 연동 지원 업무 경험(Facebook, Admob..."
https://kr.indeed.com/viewjob?jk=ae2fb57113a077bc,대기업 DBA 경력자 채용 (대리과장급),차량IT 전문 기업 (대기업) 서울,,"tibero, mysql, sql server, postgresql [우대역량 및 경험] - R, Python, 머신러닝, 딥러닝 등 통계/분석 역량 - 데이터분석 경험 - 빅데이터 플랫폼 구축 / 운영 경험 - DA..."
https://kr.indeed.com/viewjob?jk=6f88041c28b6c1ae,한글 Q&A 시스템 연구 개발 신입/경력사원,포티투마루 서울 관악구,,"중(9월예정) [지원자격] - 4년제 대학교 졸업 (전산관련학과 이수 또는 그에 상응하는 교육이수자) - Python, Java, C/C++ 등으로 개발 가능하신 분 - Unix/Linux 시스템에 대한 이해가 있으신 분..."
https://kr.indeed.com/viewjob?jk=07f425a9fb3ee67b,"글로벌 플랫폼 쉴드 개발(인증보안,이상결제,평판 등)",Nexon 성남 분당구,,"청제한시스템 - 평판시스템 지원자격 - 전체 개발 경력 3~8년 - Python , GO 개발 경력 우대 (팀 내부 주 개발 언어가 Python, Go 입니다.) - 비동기, 병렬처리 프로그래밍 기술 - OS, DB..."
https://kr.indeed.com/viewjob?jk=55b50a5759a525fd,디지털부문 경력사원 모집(그룹공동솔루션개발),하나금융티아이 인천 검암경서동,,"활용 패키징 -패키지 시스템의 확산(포팅) 지원(테일러링 포함) *자격요건 -사용언어: Java, Python, SQL -DBMS: Oracel, MySQL -금융권 프로젝트 및 업무 경험자 우대 -다양한 소프트웨..."
https://kr.indeed.com/viewjob?jk=f79f6cd3e91fcc1a,"Principal, Data Engineer (EDW Data Proce...",Coupang 3.1 서울,,"Hadoop 및 Spark 을 포함하여 빅 데이터 플랫폼 개발 경험 * Python, Java 혹은 Scala를 이용한 개발 경험 전형 절차 및... development using Python, Java or Scala..."
https://kr.indeed.com/viewjob?jk=f10477b81840d778,데이터 분석가 / Business Analyst,Bagelcode 서울,,중독자 [우대 사항] - Tableau 등 시각화 툴을 활용한 대시보드 설계 및 운영 경험 - SQL / Python / R 등 데이터 분석 업무를 수행할 수 있는 하나 이상의 개발 언어 유경험자 - 비즈니스 레벨 이상의...
https://kr.indeed.com/viewjob?jk=361120b70c6120d6,[TmaxData/기술] 제품 QA 신입 및 경력,티맥스소프트 성남 분당구,,"테스트 시나리오 기획/작성, 테스트 및 관리 - 품질관리 시스템 개발 및 유지보수 자격요건 Java/C/ Python 초급 개발자/경험자 Unix/Linux 엔지니어 경험자 IT 관련 학과 4년 대졸자 또는 졸업 예정자..."
https://kr.indeed.com/viewjob?jk=d0650e2aa74d1287,"응용프로그램개발, 인공지능 신입/경력 정규직",퓨처메인 수원 영통구,,통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)> Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터...
https://kr.indeed.com/viewjob?jk=4cd6649710f54e1d,데이터베이스 관리자(DBA) 모집,라인게임즈 서울 반포동,,"분석 및 튜닝) • MySQL Config 튜닝 가능한 자 • 스크립트 개발 (ex. Shell, Python) 1개 이상 보유자 [우대사항] • AWS Aurora DB 운영 경험자 • Game DB 운영..."
https://kr.indeed.com/viewjob?jk=4a94f2401f999ab6,Data Analyst,"Miso, inc 서울",,"services written in Python, Ruby, Node... Adobe, Zeplin * Data Science: Go, Python * Collaboration tools: Gitlab, Slack..."
https://kr.indeed.com/viewjob?jk=4d29dbbb5926d921,글로벌 솔루션 기반 데이터 분석가,비즈플러그 서울 송파구,,"[직무내용] 당사는 글로벌 솔루션 기반의 데이터분석 전문회사로서 관련하여 신입직원을 모집합니다. 관련하여, R, Python, 각종 DB, SQL 가능자를 우대합니다. 해당 솔루션은 데이터분석 BI 솔루션인 Amplix BI와..."
https://kr.indeed.com/viewjob?jk=072e19aecc5926bb,[메가존] 2020년 상반기 구글클라우드 직무별,메가존 서울 강남구,,"있어야 함 eg : Java, Python) 또는 On Prem 의 서버... 게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷..."
https://kr.indeed.com/viewjob?jk=f5f3bc6e243a4d9e,[유펜솔루션] 웹 크롤링 엔진 개발자 경력 (서울),유펜솔루션 서울 강남구,,"통신 체계 구축 [자격요건] 경력사항: 경력(연차무관) 학력사항: 학력무관 - Java, C/C++, 또는 Python을 이용한 웹 크롤러 개발 경력 - 상기 언어에 대해 최소 2년 이상 개발 경험 - 백엔드 서비스 개발..."
https://kr.indeed.com/viewjob?jk=d498993697237b33,AI(인공지능) 개발자,휴먼디지털 서울,,를 활용한 Machine Learning(Deep Learning) 개발 경험자 우대 3. C/C++/C#/ Python 등 프로그래밍 경험자 우대 4. 분산시스템에 대한 이해가 있는 분 우대 근무지 서울 연봉 회사내규에따름...
https://kr.indeed.com/viewjob?jk=5c6723a17ad467f6,Solutions Architect - Amazon Connect,Amazon Web Services Korea LLC 서울,,"passion for getting hands dirty with code/scripting (e.g, python, java, c#, .NET, Node.js) Amazon Web Services is looking..."
https://kr.indeed.com/viewjob?jk=84348b9371558933,[Autonomous Driving] Software Tool Engin...,네이버 대한민국,,"팀원들과 협업 • 필요역량 ㅇ Python/C/C++ 언어 개발 용이 ㅇ... 다양한 전문 지식을 가진 팀원들과 협업 • 필요역량 ㅇ C/C++, Python 언어 개발 용이 ㅇ Annotation Drawing Tool 또는..."
https://kr.indeed.com/viewjob?jk=282b7f31b5737f09,(클라우드서비스)네트워크 개발자 모집,카카오엔터프라이즈 성남 삼평동,,"준하는 3년 이상의 경력. - Network Virtualization에 관심이 있는분. - Golang, Python, C/C++ 중 한가지 언어에 능숙한 개발. (우대사항) - Kubernetes/Openstack..."
https://kr.indeed.com/viewjob?jk=b35da47f5e84c9b4,콘텐츠서비스개발팀 - 데이터분석가,Nexon 성남 분당구,,"적인 문제 해결 및 커뮤니케이션 능력 - 새로운 기술 습득에 능동적이고 거부감이 없는 분 우대사항 - Python , Scala 을 이용한 데이터분석 능력 - SQL 기본 활용 능력 - 통계 및 분석에 대한 이론 지식..."
https://kr.indeed.com/viewjob?jk=475bfcb9fe2956fa,"Solution Architect, Data Scientist - WWF...",NVIDIA 서울,,"fields 3+ years work or research experience with Python, C++ software development A proven track record of academic..."
https://kr.indeed.com/viewjob?jk=48090bdf1303bd76,매칭팀 - 데이터분석가,Nexon 성남 분당구,,및 대시보드 설계 지원자격 - (필수) 데이터 정제 및 머신러닝 기법 적용에 필요한 프로그래밍 능력 (R or Python) - (필수) SQL 기본 활용 능력 - (선택) Spark를 활용한 데이터 처리 및 분석 능력...
https://kr.indeed.com/viewjob?jk=cae2de07045cfb2b,"Java, Python 영상툴 개발자",에이아이메이커 서울 마곡동,,원하면 가능) 담당업무 - 영상 라벨링 Tool 개발 - Tool 정확성 개선 자격요건 - Java - Python 우대사항 - 관련 개발 경력 - 툴개발 경력 근무조건 - 월~금 AM9:30 ~ PM18:30 복지...
https://kr.indeed.com/viewjob?jk=c7a6cbee7ca553f4,CUBRID 오픈 소스 프로젝트 개발,큐브리드 서울 강남구,,"젝트 참여 경험 * DBMS 또는 컴파일러 전공(석사 이상) * C/C++/JAVA 외에 다른 언어(PHP, Python, HTML5, JavaScript 등)로 개발 경험 * 영어로 기술 문서 작성 및 회화 가능자 *공통..."
https://kr.indeed.com/viewjob?jk=04d685fc70b67d4e,Linux/Python/PHP/MySQL/백엔드 정규직 경력,일루미나리안 용인 보정동,,"보유 - DBMS(MySQL or MariaDB), scripting Language: bash, python, OOP 언어 중 가능자 - Back-End 서버를 개발해 보신 분 [우대사항] - Go(aka GoLang..."
https://kr.indeed.com/viewjob?jk=4a1c1ef3e73ebc72,[믹스앤픽스] PHP 웹 개발자 경력직,믹스앤픽스 서울 성동구,,래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머> Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>MySQL|인터넷·IT·통신·모바일·게임>HTML·퍼블...
https://kr.indeed.com/viewjob?jk=2b1c5b35b97700fc,인프라 플랫폼 개발자,고도소프트 서울 구로구,,"NHN고도의 신규 서비스 개발 자격요건 - 웹개발 경력 1년 이상 ~ 5년 이하 - PHP(주 개발언어), python, java중 하나 이상 개발이 가능한 분. - Database 이해도가 높은 분 - 개발 프레임워크 사용..."
https://kr.indeed.com/viewjob?jk=49fa26d981f65ae7,Python 백앤드엔지니어,케이원파트너스 서울 서초구,,"API 기반 서버 시스템 개발/유지보수/운영 l 대용량 서비스에 적합한 server 아키텍처 구현 l Python, Java, Ruby, Node.js 등을 사용한 5년 이상의 개발 경력 l Web framework..."
https://kr.indeed.com/viewjob?jk=475cc377417d9a5b,데이터수집개발파트,Nexon 성남 분당구,,"주요업무 - 넥슨 인하우스 데이터 수집 시스템 개발 및 운영 지원자격 - 경력 무관 - Java 또는 Python, Go 중에 개발 경험이 있으신 분 - 클라우드 (AWS or Azure, GCP) 서비스 개발 경험이..."
